"id","name_key","type","parent_id","center","url"
"727053d1-7f74-43e8-a08a-bca2b577e2bb","Sector 3 de Municipio 2 de Bizkaia","Sector","ace6478a-6770-4e50-8f8a-845a77ea9c98","(-2.801296,45.109229)","https://www.google.com/maps/search/?api=1&query=45.109229,-2.801296"
"9d5b720e-d949-43ae-ad4e-aefd769fdec2","Municipio 3 de Bizkaia","Municipio","dae8d670-ca3b-4ec4-bd90-13214d1e30d5","(-2.899014,44.668039)","https://www.google.com/maps/search/?api=1&query=44.668039,-2.899014"
"e7d6ddb1-ae34-4fc6-8d28-6abddfeeb8e2","Sector 1 de Municipio 3 de Bizkaia","Sector","9d5b720e-d949-43ae-ad4e-aefd769fdec2","(-2.943877,44.636475)","https://www.google.com/maps/search/?api=1&query=44.636475,-2.943877"
"c62de4c7-c53c-4c33-b235-53ad99aa9f97","Sector 2 de Municipio 3 de Bizkaia","Sector","9d5b720e-d949-43ae-ad4e-aefd769fdec2","(-2.901241,44.712145)","https://www.google.com/maps/search/?api=1&query=44.712145,-2.901241"
"2cc677a7-0d9b-40c7-a2ba-e215697faa7e","Sector 3 de Municipio 3 de Bizkaia","Sector","9d5b720e-d949-43ae-ad4e-aefd769fdec2","(-2.908944,44.700250)","https://www.google.com/maps/search/?api=1&query=44.700250,-2.908944"
"cc72c8d2-db90-49d7-8060-3cac269fec1e","Municipio 4 de Bizkaia","Municipio","dae8d670-ca3b-4ec4-bd90-13214d1e30d5","(-2.747833,44.351787)","https://www.google.com/maps/search/?api=1&query=44.351787,-2.747833"
"539544c0-3838-48e3-99c2-e29eaad55ac6","Sector 1 de Municipio 4 de Bizkaia","Sector","cc72c8d2-db90-49d7-8060-3cac269fec1e","(-2.782913,44.307148)","https://www.google.com/maps/search/?api=1&query=44.307148,-2.782913"
"cae51104-e8d8-40f2-abdc-1e1975d5d0ec","Sector 2 de Municipio 4 de Bizkaia","Sector","cc72c8d2-db90-49d7-8060-3cac269fec1e","(-2.767449,44.358071)","https://www.google.com/maps/search/?api=1&query=44.358071,-2.767449"
"f8c7ef57-a834-4523-a1ab-10ccf20d4331","Sector 3 de Municipio 4 de Bizkaia","Sector","cc72c8d2-db90-49d7-8060-3cac269fec1e","(-2.785988,44.401179)","https://www.google.com/maps/search/?api=1&query=44.401179,-2.785988"
"db033967-b27c-4892-8d55-40c8eda569a3","Municipio 5 de Bizkaia","Municipio","dae8d670-ca3b-4ec4-bd90-13214d1e30d5","(-2.766335,44.904076)","https://www.google.com/maps/search/?api=1&query=44.904076,-2.766335"
"707fae3b-a209-4241-98a6-c4129f57dae9","Sector 1 de Municipio 5 de Bizkaia","Sector","db033967-b27c-4892-8d55-40c8eda569a3","(-2.793767,44.933150)","https://www.google.com/maps/search/?api=1&query=44.933150,-2.793767"
"6c052cad-9012-4299-a83d-765a8afec45e","Sector 2 de Municipio 5 de Bizkaia","Sector","db033967-b27c-4892-8d55-40c8eda569a3","(-2.771284,44.906333)","https://www.google.com/maps/search/?api=1&query=44.906333,-2.771284"
"c67ff93c-5043-4902-ae54-c697c4f259a7","Sector 3 de Municipio 5 de Bizkaia","Sector","db033967-b27c-4892-8d55-40c8eda569a3","(-2.730319,44.898348)","https://www.google.com/maps/search/?api=1&query=44.898348,-2.730319"
"ecd33f5a-e344-4925-95b8-7fc91b5a6358","Canarias","Autonomía","","(-16.629100,28.291600)","https://www.google.com/maps/search/?api=1&query=28.291600,-16.629100"
"e08bc05a-0255-40a5-9653-472d2b4e5b9d","Las Palmas","Provincia","ecd33f5a-e344-4925-95b8-7fc91b5a6358","(-17.212959,29.761694)","https://www.google.com/maps/search/?api=1&query=29.761694,-17.212959"
"9bef3b8e-e129-4b60-9e3d-cb7dd560472a","Municipio 1 de Las Palmas","Municipio","e08bc05a-0255-40a5-9653-472d2b4e5b9d","(-17.125255,29.858516)","https://www.google.com/maps/search/?api=1&query=29.858516,-17.125255"
"66ba9a1d-de1b-4018-ba0c-e9624ad7b170","Sector 1 de Municipio 1 de Las Palmas","Sector","9bef3b8e-e129-4b60-9e3d-cb7dd560472a","(-17.080496,29.882525)","https://www.google.com/maps/search/?api=1&query=29.882525,-17.080496"
"8ae6a025-23b0-4076-a752-366f579b23e8","Sector 2 de Municipio 1 de Las Palmas","Sector","9bef3b8e-e129-4b60-9e3d-cb7dd560472a","(-17.154152,29.829294)","https://www.google.com/maps/search/?api=1&query=29.829294,-17.154152"
"adac6b82-1d20-476d-87ac-91c67e54cb68","Sector 3 de Municipio 1 de Las Palmas","Sector","9bef3b8e-e129-4b60-9e3d-cb7dd560472a","(-17.159549,29.874558)","https://www.google.com/maps/search/?api=1&query=29.874558,-17.159549"
"1957a475-1b9e-47c4-83d2-8e8fe3c1242b","Municipio 2 de Las Palmas","Municipio","e08bc05a-0255-40a5-9653-472d2b4e5b9d","(-17.552907,29.500745)","https://www.google.com/maps/search/?api=1&query=29.500745,-17.552907"
"e9594e5a-5ac7-42b6-acc4-58b2c4ef5fcb","Sector 1 de Municipio 2 de Las Palmas","Sector","1957a475-1b9e-47c4-83d2-8e8fe3c1242b","(-17.557857,29.451012)","https://www.google.com/maps/search/?api=1&query=29.451012,-17.557857"
"b8bc59d6-3d5a-493d-8e27-f866f2b40461","Sector 2 de Municipio 2 de Las Palmas","Sector","1957a475-1b9e-47c4-83d2-8e8fe3c1242b","(-17.573781,29.510126)","https://www.google.com/maps/search/?api=1&query=29.510126,-17.573781"
"ffa7f5f0-560c-486e-834e-d22e3bbe449a","Sector 3 de Municipio 2 de Las Palmas","Sector","1957a475-1b9e-47c4-83d2-8e8fe3c1242b","(-17.532212,29.473892)","https://www.google.com/maps/search/?api=1&query=29.473892,-17.532212"
"e78fb19b-10e9-4fd7-9c55-d8f993cf2a12","Municipio 3 de Las Palmas","Municipio","e08bc05a-0255-40a5-9653-472d2b4e5b9d","(-17.249734,29.924084)","https://www.google.com/maps/search/?api=1&query=29.924084,-17.249734"
"89123395-05e8-4073-b1f8-c825f2e4a659","Sector 1 de Municipio 3 de Las Palmas","Sector","e78fb19b-10e9-4fd7-9c55-d8f993cf2a12","(-17.207343,29.942822)","https://www.google.com/maps/search/?api=1&query=29.942822,-17.207343"
"43042768-815b-4cea-9600-af7338d776e5","Sector 2 de Municipio 3 de Las Palmas","Sector","e78fb19b-10e9-4fd7-9c55-d8f993cf2a12","(-17.237228,29.952867)","https://www.google.com/maps/search/?api=1&query=29.952867,-17.237228"
"eb7d70a4-080c-4f65-9efc-dbb4d9a11fba","Sector 3 de Municipio 3 de Las Palmas","Sector","e78fb19b-10e9-4fd7-9c55-d8f993cf2a12","(-17.206367,29.940202)","https://www.google.com/maps/search/?api=1&query=29.940202,-17.206367"
"ffdaae9b-33ab-4287-ae9f-efdf4bdf16b7","Municipio 4 de Las Palmas","Municipio","e08bc05a-0255-40a5-9653-472d2b4e5b9d","(-17.177309,29.701805)","https://www.google.com/maps/search/?api=1&query=29.701805,-17.177309"
"44aa1360-4ab3-4f71-95b6-abcb54ee0b92","Sector 1 de Municipio 4 de Las Palmas","Sector","ffdaae9b-33ab-4287-ae9f-efdf4bdf16b7","(-17.136468,29.716568)","https://www.google.com/maps/search/?api=1&query=29.716568,-17.136468"
"d5ae6dab-af4f-482c-b9cb-0f550a7aba63","Sector 2 de Municipio 4 de Las Palmas","Sector","ffdaae9b-33ab-4287-ae9f-efdf4bdf16b7","(-17.220168,29.734468)","https://www.google.com/maps/search/?api=1&query=29.734468,-17.220168"
"fabd3d34-e750-4423-bbc7-ef6641f46cab","Sector 3 de Municipio 4 de Las Palmas","Sector","ffdaae9b-33ab-4287-ae9f-efdf4bdf16b7","(-17.196548,29.668397)","https://www.google.com/maps/search/?api=1&query=29.668397,-17.196548"
"e3247492-1279-48f0-9bc8-a8395d899652","Municipio 5 de Las Palmas","Municipio","e08bc05a-0255-40a5-9653-472d2b4e5b9d","(-17.157594,29.960860)","https://www.google.com/maps/search/?api=1&query=29.960860,-17.157594"
"26d76452-7c66-4e9a-956a-6ee656d0bb37","Sector 1 de Municipio 5 de Las Palmas","Sector","e3247492-1279-48f0-9bc8-a8395d899652","(-17.195158,29.939721)","https://www.google.com/maps/search/?api=1&query=29.939721,-17.195158"
"a7d1a937-c767-402b-b6b0-a8d71f142ffc","Sector 2 de Municipio 5 de Las Palmas","Sector","e3247492-1279-48f0-9bc8-a8395d899652","(-17.137620,29.979728)","https://www.google.com/maps/search/?api=1&query=29.979728,-17.137620"
"1b75b098-fa93-42b9-a79d-b87b2f0a6df4","Sector 3 de Municipio 5 de Las Palmas","Sector","e3247492-1279-48f0-9bc8-a8395d899652","(-17.157546,30.005128)","https://www.google.com/maps/search/?api=1&query=30.005128,-17.157546"
"994f1bbc-c42e-41d1-8df2-8a793a03618c","Santa Cruz de Tenerife","Provincia","ecd33f5a-e344-4925-95b8-7fc91b5a6358","(-17.887774,28.272986)","https://www.google.com/maps/search/?api=1&query=28.272986,-17.887774"
"296aa7e7-f100-433b-84c4-f1ecade53289","Municipio 1 de Santa Cruz de Tenerife","Municipio","994f1bbc-c42e-41d1-8df2-8a793a03618c","(-17.942152,27.904874)","https://www.google.com/maps/search/?api=1&query=27.904874,-17.942152"
"cb18f36c-2b4d-4a9e-9728-1ca755a1197d","Sector 1 de Municipio 1 de Santa Cruz de Tenerife","Sector","296aa7e7-f100-433b-84c4-f1ecade53289","(-17.967115,27.887106)","https://www.google.com/maps/search/?api=1&query=27.887106,-17.967115"
"82b7470d-d8c5-4e08-a413-1f3eb39bf10b","Sector 2 de Municipio 1 de Santa Cruz de Tenerife","Sector","296aa7e7-f100-433b-84c4-f1ecade53289","(-17.895960,27.864007)","https://www.google.com/maps/search/?api=1&query=27.864007,-17.895960"
"62ae39e9-758c-4066-85ab-7e61c1c59702","Sector 3 de Municipio 1 de Santa Cruz de Tenerife","Sector","296aa7e7-f100-433b-84c4-f1ecade53289","(-17.934632,27.938470)","https://www.google.com/maps/search/?api=1&query=27.938470,-17.934632"
"d96a437a-af26-4af7-90af-41d33f9b31ed","Municipio 2 de Santa Cruz de Tenerife","Municipio","994f1bbc-c42e-41d1-8df2-8a793a03618c","(-17.488117,28.633615)","https://www.google.com/maps/search/?api=1&query=28.633615,-17.488117"
"a287bab5-0e2c-41ba-a255-5721423a432a","Sector 1 de Municipio 2 de Santa Cruz de Tenerife","Sector","d96a437a-af26-4af7-90af-41d33f9b31ed","(-17.511165,28.650843)","https://www.google.com/maps/search/?api=1&query=28.650843,-17.511165"
"635af2d1-85fc-4855-b74f-3cc91b6dedaa","Sector 2 de Municipio 2 de Santa Cruz de Tenerife","Sector","d96a437a-af26-4af7-90af-41d33f9b31ed","(-17.462490,28.587638)","https://www.google.com/maps/search/?api=1&query=28.587638,-17.462490"
"866b02d2-82ec-46ee-aad8-8b77c77dd0dd","Sector 3 de Municipio 2 de Santa Cruz de Tenerife","Sector","d96a437a-af26-4af7-90af-41d33f9b31ed","(-17.472966,28.630665)","https://www.google.com/maps/search/?api=1&query=28.630665,-17.472966"
"22051e30-358f-4a25-9ba8-2d1fce713eae","Municipio 3 de Santa Cruz de Tenerife","Municipio","994f1bbc-c42e-41d1-8df2-8a793a03618c","(-18.142583,28.605844)","https://www.google.com/maps/search/?api=1&query=28.605844,-18.142583"
"44602899-dfb9-4228-aa4b-0351ab3e349e","Sector 1 de Municipio 3 de Santa Cruz de Tenerife","Sector","22051e30-358f-4a25-9ba8-2d1fce713eae","(-18.129105,28.614377)","https://www.google.com/maps/search/?api=1&query=28.614377,-18.129105"
"3a1787b0-b876-4c46-8e06-1f34533ba78c","Sector 2 de Municipio 3 de Santa Cruz de Tenerife","Sector","22051e30-358f-4a25-9ba8-2d1fce713eae","(-18.183459,28.605016)","https://www.google.com/maps/search/?api=1&query=28.605016,-18.183459"
"5b84210f-2f62-4df5-9c9b-ed4c7c54279f","Sector 3 de Municipio 3 de Santa Cruz de Tenerife","Sector","22051e30-358f-4a25-9ba8-2d1fce713eae","(-18.159252,28.590640)","https://www.google.com/maps/search/?api=1&query=28.590640,-18.159252"
"abadadbf-40af-4ff2-ad5e-d3e8ae9ca6fd","Municipio 4 de Santa Cruz de Tenerife","Municipio","994f1bbc-c42e-41d1-8df2-8a793a03618c","(-17.601588,28.409092)","https://www.google.com/maps/search/?api=1&query=28.409092,-17.601588"
"05427071-6b81-4320-bc6a-7ddcc907511d","Sector 1 de Municipio 4 de Santa Cruz de Tenerife","Sector","abadadbf-40af-4ff2-ad5e-d3e8ae9ca6fd","(-17.582221,28.392073)","https://www.google.com/maps/search/?api=1&query=28.392073,-17.582221"
"02b16e32-dbfe-480d-bece-7b2413d3baa0","Sector 2 de Municipio 4 de Santa Cruz de Tenerife","Sector","abadadbf-40af-4ff2-ad5e-d3e8ae9ca6fd","(-17.557069,28.387914)","https://www.google.com/maps/search/?api=1&query=28.387914,-17.557069"
"6deea65f-d62f-4010-81d2-4da6cec62e51","Sector 3 de Municipio 4 de Santa Cruz de Tenerife","Sector","abadadbf-40af-4ff2-ad5e-d3e8ae9ca6fd","(-17.596578,28.440449)","https://www.google.com/maps/search/?api=1&query=28.440449,-17.596578"
"05a780bd-e474-43fd-b644-a5b118aa9449","Municipio 5 de Santa Cruz de Tenerife","Municipio","994f1bbc-c42e-41d1-8df2-8a793a03618c","(-18.036161,28.236846)","https://www.google.com/maps/search/?api=1&query=28.236846,-18.036161"
"04f5a014-a3b5-4c57-a62e-d08f17f375af","Sector 1 de Municipio 5 de Santa Cruz de Tenerife","Sector","05a780bd-e474-43fd-b644-a5b118aa9449","(-17.989142,28.219174)","https://www.google.com/maps/search/?api=1&query=28.219174,-17.989142"
"8938e362-ff2d-42ed-be84-d6bc9a28f5f5","Sector 2 de Municipio 5 de Santa Cruz de Tenerife","Sector","05a780bd-e474-43fd-b644-a5b118aa9449","(-18.034701,28.227264)","https://www.google.com/maps/search/?api=1&query=28.227264,-18.034701"
"875116ed-feca-4ab4-b8b9-43c91ec555fe","Sector 3 de Municipio 5 de Santa Cruz de Tenerife","Sector","05a780bd-e474-43fd-b644-a5b118aa9449","(-18.020395,28.285658)","https://www.google.com/maps/search/?api=1&query=28.285658,-18.020395"
"904144ab-db1a-40cb-ae43-e7ff8f389639","Cantabria","Autonomía","","(-3.987800,43.182800)","https://www.google.com/maps/search/?api=1&query=43.182800,-3.987800"
"c6b1813b-2c64-4435-80ee-7ded58fc76c8","Cantabria","Provincia","904144ab-db1a-40cb-ae43-e7ff8f389639","(-4.248057,43.310581)","https://www.google.com/maps/search/?api=1&query=43.310581,-4.248057"
"223088c2-98e4-4b3f-81fa-653adfa72d6b","Municipio 1 de Cantabria","Municipio","c6b1813b-2c64-4435-80ee-7ded58fc76c8","(-4.358634,43.060647)","https://www.google.com/maps/search/?api=1&query=43.060647,-4.358634"
"ee8c0077-0a38-4324-9cf4-277d487236d3","Sector 1 de Municipio 1 de Cantabria","Sector","223088c2-98e4-4b3f-81fa-653adfa72d6b","(-4.346093,43.086291)","https://www.google.com/maps/search/?api=1&query=43.086291,-4.346093"
"1acb042d-5718-45dd-8646-15a70785f565","Sector 2 de Municipio 1 de Cantabria","Sector","223088c2-98e4-4b3f-81fa-653adfa72d6b","(-4.388278,43.086646)","https://www.google.com/maps/search/?api=1&query=43.086646,-4.388278"
"df3390bb-d901-491c-87d5-72a0c90fba4d","Sector 3 de Municipio 1 de Cantabria","Sector","223088c2-98e4-4b3f-81fa-653adfa72d6b","(-4.315867,43.065569)","https://www.google.com/maps/search/?api=1&query=43.065569,-4.315867"
"91cda7c1-21e7-4921-bfc0-b9dfb1df751c","Municipio 2 de Cantabria","Municipio","c6b1813b-2c64-4435-80ee-7ded58fc76c8","(-4.089457,43.261074)","https://www.google.com/maps/search/?api=1&query=43.261074,-4.089457"
"cee45fab-4bb4-4782-85d8-4956749e8951","Sector 1 de Municipio 2 de Cantabria","Sector","91cda7c1-21e7-4921-bfc0-b9dfb1df751c","(-4.042143,43.223216)","https://www.google.com/maps/search/?api=1&query=43.223216,-4.042143"
"438353e8-2238-4b68-aac5-37ec7a9d0eaa","Sector 2 de Municipio 2 de Cantabria","Sector","91cda7c1-21e7-4921-bfc0-b9dfb1df751c","(-4.115528,43.271961)","https://www.google.com/maps/search/?api=1&query=43.271961,-4.115528"
"1545e125-f437-4ae5-af43-8a7b17a73b04","Sector 3 de Municipio 2 de Cantabria","Sector","91cda7c1-21e7-4921-bfc0-b9dfb1df751c","(-4.084373,43.226911)","https://www.google.com/maps/search/?api=1&query=43.226911,-4.084373"
"9087ea87-b024-4c13-ae22-3411b920e5c3","Municipio 3 de Cantabria","Municipio","c6b1813b-2c64-4435-80ee-7ded58fc76c8","(-4.573490,43.352382)","https://www.google.com/maps/search/?api=1&query=43.352382,-4.573490"
"c9ca644c-28ae-4c58-b800-a48adc2475d7","Sector 1 de Municipio 3 de Cantabria","Sector","9087ea87-b024-4c13-ae22-3411b920e5c3","(-4.532197,43.401608)","https://www.google.com/maps/search/?api=1&query=43.401608,-4.532197"
"0e98365f-9bca-4955-b036-07ef8eecde62","Sector 2 de Municipio 3 de Cantabria","Sector","9087ea87-b024-4c13-ae22-3411b920e5c3","(-4.611743,43.348527)","https://www.google.com/maps/search/?api=1&query=43.348527,-4.611743"
"153a7a1b-0a58-4be3-8a75-6b4a521db6bf","Sector 3 de Municipio 3 de Cantabria","Sector","9087ea87-b024-4c13-ae22-3411b920e5c3","(-4.573652,43.385596)","https://www.google.com/maps/search/?api=1&query=43.385596,-4.573652"
"43de2b77-543b-47b9-b417-dd83608a39fb","Municipio 4 de Cantabria","Municipio","c6b1813b-2c64-4435-80ee-7ded58fc76c8","(-4.240960,43.483863)","https://www.google.com/maps/search/?api=1&query=43.483863,-4.240960"
"6259f3ee-e259-406f-9413-b9a98716008f","Sector 1 de Municipio 4 de Cantabria","Sector","43de2b77-543b-47b9-b417-dd83608a39fb","(-4.207487,43.461206)","https://www.google.com/maps/search/?api=1&query=43.461206,-4.207487"
"ef0a545f-5290-4eea-afd5-269cc8597af2","Sector 2 de Municipio 4 de Cantabria","Sector","43de2b77-543b-47b9-b417-dd83608a39fb","(-4.266587,43.531888)","https://www.google.com/maps/search/?api=1&query=43.531888,-4.266587"
"8286833a-a124-4e90-95cd-eca6d9f91abb","Sector 3 de Municipio 4 de Cantabria","Sector","43de2b77-543b-47b9-b417-dd83608a39fb","(-4.252601,43.488990)","https://www.google.com/maps/search/?api=1&query=43.488990,-4.252601"
"3ad239cb-daf4-4d3d-ad16-1cb5ba70b907","Municipio 5 de Cantabria","Municipio","c6b1813b-2c64-4435-80ee-7ded58fc76c8","(-4.241465,43.648075)","https://www.google.com/maps/search/?api=1&query=43.648075,-4.241465"
"cbf8d319-324c-4ef1-b552-6b55454543fc","Sector 1 de Municipio 5 de Cantabria","Sector","3ad239cb-daf4-4d3d-ad16-1cb5ba70b907","(-4.205062,43.686008)","https://www.google.com/maps/search/?api=1&query=43.686008,-4.205062"
"ab0b6496-6859-4017-ad6b-a85156bd36d7","Sector 2 de Municipio 5 de Cantabria","Sector","3ad239cb-daf4-4d3d-ad16-1cb5ba70b907","(-4.212464,43.625700)","https://www.google.com/maps/search/?api=1&query=43.625700,-4.212464"
"d6c060de-eedd-4fdc-85da-7ca157019c7d","Sector 3 de Municipio 5 de Cantabria","Sector","3ad239cb-daf4-4d3d-ad16-1cb5ba70b907","(-4.198040,43.639570)","https://www.google.com/maps/search/?api=1&query=43.639570,-4.198040"
"0e2ac6e6-0a97-418f-a7e4-fefd76d1e6d8","Castilla y León","Autonomía","","(-4.724500,41.652300)","https://www.google.com/maps/search/?api=1&query=41.652300,-4.724500"
"bee949c9-410c-464b-b448-e7123d4ea10f","Ávila","Provincia","0e2ac6e6-0a97-418f-a7e4-fefd76d1e6d8","(-3.762852,41.675513)","https://www.google.com/maps/search/?api=1&query=41.675513,-3.762852"
"f07c82d7-17f4-432b-b323-e147a73f1b0a","Municipio 1 de Ávila","Municipio","bee949c9-410c-464b-b448-e7123d4ea10f","(-3.924007,41.501784)","https://www.google.com/maps/search/?api=1&query=41.501784,-3.924007"
"fa4108f7-8e2a-4a80-ab36-08deb1d829d5","Sector 1 de Municipio 1 de Ávila","Sector","f07c82d7-17f4-432b-b323-e147a73f1b0a","(-3.874117,41.510478)","https://www.google.com/maps/search/?api=1&query=41.510478,-3.874117"
"cdddf5d5-0c44-4df2-9c22-7457dde02b47","Sector 2 de Municipio 1 de Ávila","Sector","f07c82d7-17f4-432b-b323-e147a73f1b0a","(-3.959147,41.500748)","https://www.google.com/maps/search/?api=1&query=41.500748,-3.959147"
"e288dc96-e770-48a0-a802-e0d8597114c7","Sector 3 de Municipio 1 de Ávila","Sector","f07c82d7-17f4-432b-b323-e147a73f1b0a","(-3.939495,41.505642)","https://www.google.com/maps/search/?api=1&query=41.505642,-3.939495"
"371af5a4-ce91-4538-a7c0-1ce6ee283437","Municipio 2 de Ávila","Municipio","bee949c9-410c-464b-b448-e7123d4ea10f","(-3.728108,41.717047)","https://www.google.com/maps/search/?api=1&query=41.717047,-3.728108"
"aa216965-287c-42be-9b06-d44272dbc052","Sector 1 de Municipio 2 de Ávila","Sector","371af5a4-ce91-4538-a7c0-1ce6ee283437","(-3.745930,41.712581)","https://www.google.com/maps/search/?api=1&query=41.712581,-3.745930"
"1ba553f3-1d3b-49e9-9a92-1108bed371bc","Sector 2 de Municipio 2 de Ávila","Sector","371af5a4-ce91-4538-a7c0-1ce6ee283437","(-3.708358,41.685912)","https://www.google.com/maps/search/?api=1&query=41.685912,-3.708358"
"252a14b2-1276-4130-9b89-c3a3f829858c","Sector 3 de Municipio 2 de Ávila","Sector","371af5a4-ce91-4538-a7c0-1ce6ee283437","(-3.754751,41.724227)","https://www.google.com/maps/search/?api=1&query=41.724227,-3.754751"
"bef4d47b-77b5-40a0-8fc8-ac794a07ee76","Municipio 3 de Ávila","Municipio","bee949c9-410c-464b-b448-e7123d4ea10f","(-4.127934,41.895949)","https://www.google.com/maps/search/?api=1&query=41.895949,-4.127934"
"15fdde62-f1d8-403f-8a6e-ef780d5e6276","Sector 1 de Municipio 3 de Ávila","Sector","bef4d47b-77b5-40a0-8fc8-ac794a07ee76","(-4.107411,41.920419)","https://www.google.com/maps/search/?api=1&query=41.920419,-4.107411"
"920da56e-3975-4d06-b06d-a1046cdffdf4","Sector 2 de Municipio 3 de Ávila","Sector","bef4d47b-77b5-40a0-8fc8-ac794a07ee76","(-4.139326,41.927089)","https://www.google.com/maps/search/?api=1&query=41.927089,-4.139326"
"7b00edcf-818b-4c3c-8250-68bd57cbe306","Sector 3 de Municipio 3 de Ávila","Sector","bef4d47b-77b5-40a0-8fc8-ac794a07ee76","(-4.095859,41.912317)","https://www.google.com/maps/search/?api=1&query=41.912317,-4.095859"
"8242436c-ac4a-4f26-a763-fddcdfe79d2c","Municipio 4 de Ávila","Municipio","bee949c9-410c-464b-b448-e7123d4ea10f","(-3.766589,42.060168)","https://www.google.com/maps/search/?api=1&query=42.060168,-3.766589"
"121fc461-abe8-4ab6-9dcd-118c5ee2676d","Sector 1 de Municipio 4 de Ávila","Sector","8242436c-ac4a-4f26-a763-fddcdfe79d2c","(-3.766360,42.013869)","https://www.google.com/maps/search/?api=1&query=42.013869,-3.766360"
